age,tenure,monthly_charges,total_spent,contract_type,internet_service,churn
56,7,52,8302,yearly,none,0
69,5,87,1968,monthly,dsl,0
46,6,105,14661,monthly,dsl,0
32,7,85,15612,yearly,fiber,0
60,3,29,14999,yearly,dsl,0
25,3,24,16320,yearly,fiber,0
38,5,93,16034,monthly,none,0
56,6,116,5529,monthly,fiber,0
36,9,57,9176,yearly,fiber,0
40,5,32,3664,yearly,none,0
28,1,50,1489,yearly,dsl,0
28,4,66,11693,yearly,fiber,0
41,5,119,7374,yearly,fiber,0
53,5,107,17308,yearly,none,0
57,7,71,18749,monthly,dsl,0
41,4,75,17420,monthly,fiber,0
20,1,34,10845,monthly,none,0
39,5,48,14299,yearly,fiber,0
19,7,27,15976,yearly,none,0
41,6,24,18280,yearly,dsl,0
61,5,48,8345,yearly,dsl,0
47,4,66,7314,yearly,dsl,0
55,2,87,826,yearly,dsl,1
19,4,95,19220,monthly,fiber,0
38,3,64,13932,monthly,fiber,0
50,1,21,11462,yearly,dsl,0
29,8,46,18397,monthly,dsl,0
39,5,114,10206,yearly,dsl,0
61,4,55,7757,monthly,fiber,0
42,8,55,18950,yearly,dsl,0
66,7,45,14651,yearly,dsl,0
44,2,62,8006,monthly,dsl,0
59,1,46,7387,monthly,none,0
45,4,88,992,yearly,dsl,0
33,8,39,10322,yearly,none,0
32,2,30,4775,monthly,none,0
64,3,93,2033,monthly,dsl,1
68,1,57,17864,yearly,none,0
61,1,25,11973,monthly,dsl,0
69,3,91,17774,yearly,fiber,1
20,5,42,18124,yearly,fiber,0
54,3,66,13339,yearly,fiber,0
68,1,109,10974,yearly,fiber,1
24,1,65,17702,monthly,none,0
38,8,31,5116,monthly,dsl,0
26,2,109,13874,monthly,dsl,1
56,3,32,9852,monthly,dsl,0
35,2,81,17438,monthly,fiber,1
21,3,101,15685,monthly,fiber,1
42,7,108,7391,monthly,dsl,0
31,1,116,1074,yearly,fiber,1
67,8,79,4233,monthly,dsl,0
26,2,62,14763,monthly,dsl,0
43,3,95,4072,yearly,dsl,1
19,9,119,5395,monthly,dsl,0
37,7,87,14013,monthly,dsl,0
45,4,24,9205,yearly,dsl,0
64,5,56,8328,monthly,dsl,0
24,2,91,10003,monthly,fiber,1
61,8,111,3120,monthly,dsl,0
25,4,50,9087,yearly,dsl,0
64,9,28,12980,monthly,fiber,0
52,5,70,5333,monthly,fiber,0
31,9,48,9616,yearly,fiber,0
34,4,97,14659,monthly,dsl,0
53,5,59,16801,yearly,none,0
67,9,60,2496,yearly,none,0
57,8,105,18646,monthly,fiber,0
21,3,30,19229,yearly,none,0
19,1,42,1691,yearly,fiber,0
23,3,20,11403,monthly,dsl,0
59,4,65,6283,yearly,none,0
21,2,40,1412,yearly,dsl,0
46,1,109,7414,monthly,none,1
35,7,55,18867,monthly,dsl,0
43,8,73,19723,monthly,none,0
61,7,106,2239,yearly,dsl,0
51,5,76,14788,monthly,dsl,0
27,1,20,18188,yearly,none,0
53,7,82,7024,yearly,dsl,0
31,7,73,462,yearly,dsl,0
48,9,74,19088,yearly,dsl,0
65,3,59,13581,yearly,none,0
32,9,34,3838,yearly,none,0
25,1,40,2569,yearly,dsl,0
31,1,66,16206,monthly,dsl,0
40,4,92,17040,monthly,none,0
57,9,72,9117,yearly,none,0
38,6,28,2908,yearly,dsl,0
33,3,93,16470,monthly,dsl,1
62,1,71,14970,yearly,dsl,0
35,4,76,12813,monthly,fiber,0
64,9,45,7661,monthly,none,0
41,3,60,2819,monthly,fiber,0
43,9,54,11800,yearly,none,0
42,7,82,3841,yearly,none,0
62,4,44,9866,monthly,none,0
58,3,109,4098,monthly,none,1
46,5,94,18887,monthly,none,0
32,5,57,16177,monthly,none,0
62,3,21,394,monthly,none,0
18,9,26,10277,yearly,fiber,0
42,4,101,9982,monthly,dsl,0
24,5,110,1236,yearly,dsl,0
26,4,53,2164,monthly,fiber,0
41,5,110,7109,yearly,fiber,0
18,7,36,13087,yearly,fiber,0
61,9,62,4643,yearly,fiber,0
25,7,78,1107,yearly,none,0
41,5,70,5545,yearly,dsl,0
28,7,73,10806,yearly,none,0
68,5,43,14849,monthly,dsl,0
34,3,44,11818,yearly,dsl,0
25,7,90,9539,monthly,fiber,0
52,2,71,13381,yearly,none,0
52,9,89,1535,yearly,fiber,0
50,1,107,671,monthly,none,1
22,6,52,2482,yearly,dsl,0
59,7,68,5184,monthly,fiber,0
56,8,48,16761,monthly,fiber,0
58,9,82,13607,monthly,dsl,0
45,2,41,7159,monthly,dsl,0
24,2,45,18371,yearly,dsl,0
26,5,47,12871,yearly,fiber,0
25,5,104,17749,monthly,none,0
29,6,68,7591,yearly,fiber,0
51,3,90,14627,yearly,none,1
50,8,100,17524,monthly,fiber,0
65,1,103,14959,yearly,fiber,1
40,6,68,8173,monthly,dsl,0
41,4,39,9177,monthly,none,0
54,1,105,19236,yearly,fiber,1
52,7,111,11483,yearly,fiber,0
61,9,82,16478,yearly,dsl,0
57,4,80,2453,monthly,dsl,0
39,4,68,4899,monthly,none,0
44,6,90,17170,yearly,fiber,0
52,3,20,12039,yearly,none,0
18,6,115,2528,yearly,fiber,0
52,7,32,11396,yearly,none,0
54,3,113,7913,monthly,dsl,1
64,7,106,14514,yearly,fiber,0
31,3,70,11901,monthly,none,0
20,2,75,11845,monthly,dsl,0
18,4,102,13125,yearly,dsl,0
22,8,81,3456,yearly,none,0
43,9,51,14388,yearly,fiber,0
31,7,49,6640,monthly,fiber,0
56,1,48,16522,yearly,dsl,0
44,3,68,3442,yearly,fiber,0
26,9,64,9178,monthly,fiber,0
32,1,112,2944,yearly,fiber,1
32,9,49,10496,monthly,dsl,0
43,8,35,17582,yearly,none,0
59,1,59,18307,monthly,fiber,0
30,6,38,14098,yearly,dsl,0
68,5,37,13361,yearly,dsl,0
49,6,20,19639,monthly,none,0
56,5,97,3193,monthly,fiber,0
66,6,66,11822,yearly,fiber,0
69,5,85,19380,monthly,none,0
49,5,111,11745,monthly,none,0
21,4,113,15183,monthly,dsl,0
47,3,57,1088,monthly,dsl,0
54,3,70,6546,yearly,none,0
40,4,82,16435,yearly,fiber,0
56,9,23,16233,monthly,dsl,0
62,2,20,1782,monthly,dsl,0
32,9,27,5726,monthly,fiber,0
60,1,48,7524,monthly,dsl,0
46,1,74,12957,yearly,fiber,0
53,5,22,12255,yearly,fiber,0
30,6,51,17417,monthly,fiber,0
49,6,29,11525,monthly,none,0
24,3,93,2080,monthly,none,1
68,7,102,15622,yearly,none,0
39,9,53,19540,monthly,fiber,0
45,8,116,9084,yearly,fiber,0
19,6,106,17275,monthly,none,0
59,8,74,15983,yearly,dsl,0
62,5,111,5490,monthly,fiber,0
23,8,51,18739,yearly,dsl,0
45,4,69,1707,monthly,dsl,0
45,8,26,6673,monthly,fiber,0
61,2,112,17468,monthly,fiber,1
61,5,27,5876,yearly,dsl,0
37,9,84,3776,monthly,dsl,0
47,4,76,3480,yearly,none,0
28,6,86,8811,yearly,none,0
45,1,107,8882,monthly,fiber,1
42,9,106,17534,monthly,none,0
56,1,78,14097,monthly,none,0
50,5,91,6442,yearly,none,0
18,4,73,17443,monthly,none,0
44,3,86,6159,yearly,dsl,1
69,6,70,8984,yearly,fiber,0
30,2,116,5755,monthly,none,1
58,3,111,12191,monthly,dsl,1
20,5,27,19430,monthly,dsl,0
56,9,53,15351,monthly,dsl,0
23,2,54,626,monthly,none,0
25,8,115,3324,monthly,none,0
44,2,107,15169,yearly,fiber,1
26,5,97,11636,yearly,none,0
54,7,51,13647,yearly,none,0
50,8,65,18359,monthly,dsl,0
68,1,35,1863,yearly,fiber,0
59,6,87,8812,yearly,none,0
61,1,56,5897,yearly,none,0
41,2,73,9308,yearly,dsl,0
32,1,104,5209,yearly,dsl,1
49,5,33,16600,monthly,none,0
49,9,114,2533,monthly,fiber,0
41,6,74,17067,yearly,fiber,0
58,1,67,4267,yearly,dsl,0
69,1,101,17873,yearly,dsl,1
66,2,26,8457,monthly,none,0
66,9,93,6254,monthly,dsl,0
69,3,26,9020,yearly,none,0
29,1,52,18527,monthly,fiber,0
56,5,42,19980,monthly,fiber,0
19,7,104,17262,yearly,none,0
20,6,38,313,monthly,dsl,0
66,1,38,3862,monthly,fiber,0
54,5,55,13499,yearly,dsl,0
66,5,48,9868,monthly,fiber,0
34,6,79,10740,monthly,none,0
66,3,101,6831,yearly,none,1
19,5,21,19601,monthly,none,0
19,7,20,5891,monthly,fiber,0
45,5,66,15922,yearly,dsl,0
40,5,88,8883,yearly,dsl,0
54,5,39,13721,yearly,dsl,0
49,3,30,16119,monthly,fiber,0
50,1,21,2820,yearly,fiber,0
18,5,86,9005,monthly,fiber,0
36,9,106,9227,yearly,fiber,0
19,1,31,16485,monthly,fiber,0
61,3,39,6468,yearly,dsl,0
43,4,24,14156,yearly,fiber,0
49,1,56,12336,yearly,fiber,0
23,1,57,18433,yearly,dsl,0
49,8,113,14551,monthly,fiber,0
21,2,28,17401,yearly,dsl,0
28,8,117,19658,yearly,dsl,0
34,7,72,10533,monthly,none,0
55,2,63,15625,yearly,none,0
41,6,118,189,monthly,none,0
22,6,105,18193,yearly,none,0
69,3,43,10461,yearly,fiber,0
51,2,100,16469,yearly,none,1
23,1,93,3141,monthly,dsl,1
39,6,49,205,yearly,fiber,0
28,5,78,9178,yearly,none,0
65,9,106,18379,yearly,dsl,0
33,1,115,6190,monthly,fiber,1
50,7,100,6182,monthly,fiber,0
26,5,100,17118,yearly,none,0
23,5,33,2025,monthly,fiber,0
33,2,28,18540,yearly,dsl,0
46,3,59,7017,yearly,fiber,0
20,7,85,19628,yearly,dsl,0
37,6,44,652,yearly,fiber,0
53,2,92,4011,yearly,none,1
36,6,41,3489,yearly,dsl,0
43,2,23,13729,yearly,fiber,0
20,2,45,2530,monthly,fiber,0
36,2,77,558,monthly,fiber,0
37,3,48,13495,monthly,dsl,0
49,2,117,307,monthly,dsl,1
24,4,106,999,monthly,dsl,0
69,9,56,11753,monthly,none,0
58,6,94,16505,monthly,none,0
50,1,89,8701,yearly,dsl,1
57,8,37,994,yearly,fiber,0
56,7,104,614,yearly,none,0
35,3,61,4209,yearly,dsl,0
57,1,119,13358,monthly,fiber,1
18,5,60,15413,monthly,none,0
28,4,57,15449,yearly,fiber,0
45,8,53,7279,yearly,fiber,0
42,1,36,10426,monthly,fiber,0
67,1,56,11887,yearly,fiber,0
40,4,44,1660,yearly,none,0
48,8,95,13712,yearly,none,0
47,5,106,17750,yearly,none,0
59,2,105,19911,monthly,dsl,1
52,6,104,4880,yearly,none,0
24,5,46,18411,yearly,fiber,0
33,2,76,11994,monthly,none,0
43,3,50,2456,monthly,fiber,0
65,9,25,4890,yearly,dsl,0
69,7,110,16790,monthly,fiber,0
66,7,59,10281,yearly,fiber,0
19,6,117,7157,yearly,fiber,0
18,8,31,16182,monthly,dsl,0
65,4,72,761,yearly,none,0
29,8,90,4744,yearly,none,0
22,4,29,15811,yearly,dsl,0
54,8,64,3020,yearly,fiber,0
49,9,36,16102,monthly,none,0
26,3,45,14125,monthly,dsl,0
58,3,104,9046,yearly,none,1
52,2,111,12832,monthly,dsl,1
36,3,81,6336,yearly,fiber,1
65,3,65,16409,yearly,none,0
33,5,83,13618,yearly,dsl,0
20,5,21,452,yearly,none,0
37,2,73,7105,yearly,none,0
41,6,84,14136,monthly,none,0
50,5,70,16642,yearly,none,0
41,6,72,1056,monthly,dsl,0
69,1,55,2171,monthly,fiber,0
28,5,45,8695,yearly,dsl,0
66,9,48,15240,yearly,dsl,0
25,2,40,12903,yearly,dsl,0
53,1,30,3553,yearly,fiber,0
55,9,59,6775,yearly,none,0
57,9,30,1055,monthly,none,0
37,9,55,6395,yearly,none,0
52,6,78,16021,yearly,fiber,0
65,8,58,18196,monthly,none,0
42,1,118,15382,monthly,fiber,1
52,4,73,4803,yearly,none,0
42,1,117,6663,monthly,none,1
46,8,74,12103,yearly,dsl,0
35,1,43,10917,monthly,fiber,0
63,3,41,11271,monthly,dsl,0
35,4,88,12682,yearly,dsl,0
19,8,75,12301,monthly,dsl,0
52,6,52,17878,monthly,fiber,0
33,7,55,12573,monthly,fiber,0
58,8,39,9561,monthly,none,0
53,2,102,15696,monthly,dsl,1
50,8,118,629,monthly,none,0
21,3,100,19442,yearly,dsl,1
50,7,81,12865,yearly,fiber,0
31,3,117,14010,monthly,fiber,1
38,7,92,11661,yearly,fiber,0
65,2,45,9231,yearly,dsl,0
37,6,85,625,yearly,fiber,0
25,3,92,16485,monthly,dsl,1
24,3,92,474,yearly,none,1
20,9,59,12297,monthly,dsl,0
34,7,36,4748,yearly,none,0
50,5,20,2465,monthly,dsl,0
65,7,108,18009,monthly,none,0
29,9,80,1746,yearly,fiber,0
68,1,62,113,yearly,none,0
39,7,61,4699,monthly,fiber,0
39,6,44,2378,yearly,fiber,0
63,9,58,14396,yearly,none,0
47,1,54,3255,yearly,dsl,0
55,4,22,8421,monthly,dsl,0
55,9,63,3914,monthly,dsl,0
62,4,70,13225,yearly,dsl,0
68,3,113,3316,yearly,dsl,1
25,9,117,2213,yearly,fiber,0
44,2,31,10338,monthly,dsl,0
44,4,38,13860,monthly,fiber,0
51,6,63,12688,yearly,fiber,0
38,2,78,3474,yearly,fiber,0
47,8,68,6530,yearly,none,0
50,8,80,19950,yearly,none,0
45,1,36,19565,yearly,fiber,0
64,3,93,12070,yearly,none,1
50,9,76,729,monthly,dsl,0
22,5,74,16753,yearly,dsl,0
65,6,66,10931,monthly,fiber,0
36,4,31,5824,yearly,dsl,0
21,2,81,11183,yearly,fiber,1
52,8,99,13249,monthly,fiber,0
66,6,107,19916,monthly,dsl,0
34,5,102,9572,monthly,none,0
61,9,27,6376,monthly,dsl,0
45,1,114,15735,yearly,dsl,1
47,5,40,5995,monthly,fiber,0
46,6,100,14094,yearly,fiber,0
63,5,106,10652,monthly,fiber,0
23,6,99,17059,yearly,fiber,0
52,6,89,6199,yearly,none,0
58,7,91,9599,yearly,none,0
54,4,44,19676,yearly,none,0
41,8,101,3278,yearly,fiber,0
46,7,108,19218,yearly,fiber,0
66,9,31,6216,monthly,fiber,0
63,7,34,15663,yearly,none,0
48,3,78,3668,monthly,fiber,0
52,3,45,9947,monthly,dsl,0
50,8,45,14235,yearly,dsl,0
69,5,66,18687,monthly,fiber,0
38,4,51,17874,yearly,dsl,0
49,8,29,1842,monthly,dsl,0
40,6,35,18409,yearly,none,0
50,2,90,719,monthly,fiber,1
20,4,36,17758,yearly,fiber,0
35,4,42,17440,yearly,none,0
42,6,45,2039,yearly,dsl,0
59,6,104,16101,yearly,dsl,0
48,1,105,1068,monthly,fiber,1
20,8,26,14946,yearly,dsl,0
57,6,33,381,monthly,none,0
63,3,98,15460,monthly,none,1
41,9,26,6362,monthly,fiber,0
67,2,28,1158,yearly,none,0
49,8,67,10824,monthly,none,0
64,3,91,5278,monthly,fiber,1
39,5,78,7080,monthly,none,0
40,6,106,9300,yearly,none,0
19,6,112,1329,yearly,none,0
44,4,101,8567,monthly,dsl,0
59,3,114,19224,yearly,fiber,1
19,4,113,2389,yearly,fiber,0
43,1,58,1339,monthly,fiber,0
34,4,118,5470,monthly,dsl,0
57,1,37,16270,yearly,dsl,0
50,1,78,225,monthly,fiber,0
26,6,36,12604,yearly,dsl,0
60,5,33,15498,yearly,fiber,0
65,4,50,6738,yearly,dsl,0
56,3,43,6670,yearly,none,0
46,1,118,3349,yearly,none,1
59,6,79,9210,yearly,fiber,0
43,2,64,7695,monthly,dsl,0
52,8,117,13705,monthly,dsl,0
67,5,22,12215,yearly,none,0
42,7,56,6394,yearly,none,0
41,2,62,5857,yearly,dsl,0
30,8,59,12695,monthly,dsl,0
24,2,109,2069,yearly,dsl,1
53,4,74,11085,monthly,dsl,0
62,1,106,17375,yearly,dsl,1
37,5,58,4570,yearly,dsl,0
18,9,34,10325,monthly,fiber,0
25,1,23,9656,monthly,dsl,0
63,9,112,9306,yearly,none,0
33,8,105,10091,yearly,fiber,0
31,6,44,7619,yearly,dsl,0
29,7,32,13769,monthly,none,0
68,3,101,4712,monthly,fiber,1
40,1,52,12473,monthly,none,0
32,5,35,17682,monthly,dsl,0
45,2,61,15652,monthly,dsl,0
51,5,85,14746,monthly,dsl,0
19,8,74,5338,yearly,dsl,0
49,9,118,15677,yearly,fiber,0
40,2,61,15604,monthly,fiber,0
39,3,53,3819,yearly,none,0
68,3,49,402,yearly,dsl,0
42,1,32,12244,monthly,none,0
39,8,32,17470,yearly,fiber,0
39,6,37,10155,monthly,dsl,0
66,8,51,4540,monthly,dsl,0
69,9,115,3172,yearly,fiber,0
59,5,118,13698,monthly,fiber,0
23,3,58,14387,monthly,fiber,0
32,5,65,14065,monthly,fiber,0
60,5,48,19608,monthly,fiber,0
54,5,81,9619,monthly,dsl,0
50,3,112,13480,monthly,fiber,1
25,4,81,11965,monthly,dsl,0
61,9,76,8225,monthly,dsl,0
61,9,35,3391,yearly,fiber,0
22,2,75,4133,yearly,fiber,0
56,8,29,5205,yearly,dsl,0
21,8,49,17187,monthly,fiber,0
23,7,44,8233,monthly,fiber,0
62,8,103,17058,yearly,fiber,0
49,3,24,5804,yearly,none,0
69,6,84,7948,yearly,dsl,0
47,1,113,13075,monthly,none,1
64,7,68,7024,yearly,fiber,0
52,1,22,19714,yearly,none,0
57,9,64,588,monthly,fiber,0
69,1,33,7214,yearly,none,0
33,1,49,15840,monthly,fiber,0
30,7,87,3273,monthly,none,0
67,2,37,1767,monthly,none,0
59,5,81,4214,yearly,none,0
47,8,56,3653,yearly,dsl,0
36,8,44,7861,monthly,none,0
34,3,67,1100,yearly,dsl,0
36,7,84,15738,yearly,fiber,0
45,3,72,17872,yearly,none,0
43,6,98,5550,yearly,fiber,0
54,6,92,3812,monthly,fiber,0
43,3,34,1467,yearly,none,0
40,7,68,8289,monthly,dsl,0
26,3,107,9113,monthly,none,1
29,8,87,16938,yearly,fiber,0
18,4,31,19256,monthly,fiber,0
18,1,78,3826,yearly,none,0
64,4,56,4906,yearly,dsl,0
51,7,80,2290,monthly,dsl,0
49,4,62,9208,monthly,fiber,0
65,6,89,12278,monthly,fiber,0
42,9,58,2975,monthly,dsl,0
57,1,75,5692,yearly,none,0
62,5,82,17924,yearly,fiber,0
18,7,65,12692,yearly,dsl,0
